timestamp,motor_current,vibration,temperature,pressure,flow_rate
2026-07-01 14:00:00,69.900,1.829,63.149,407.253,113.344
2026-07-01 14:05:00,72.016,2.037,60.672,408.655,118.894
2026-07-01 14:10:00,70.202,1.788,61.360,413.636,118.490
2026-07-01 14:15:00,71.390,1.821,61.147,410.393,118.721
2026-07-01 14:20:00,71.066,2.228,62.100,411.511,118.328
2026-07-01 14:25:00,71.320,2.353,61.746,404.863,118.870
2026-07-01 14:30:00,71.772,2.195,61.136,401.213,117.068
2026-07-01 14:35:00,70.826,2.269,62.301,402.330,119.684
2026-07-01 14:40:00,69.045,2.318,64.306,405.632,120.106
2026-07-01 14:45:00,69.560,2.392,63.372,407.501,115.331
2026-07-01 14:50:00,70.554,2.176,63.146,403.689,115.194
2026-07-01 14:55:00,70.259,2.310,63.086,405.209,114.702
2026-07-01 15:00:00,68.871,1.835,64.214,411.685,116.670
2026-07-01 15:05:00,70.683,1.833,64.221,411.333,117.128
2026-07-01 15:10:00,70.295,1.976,63.887,413.517,115.208
2026-07-01 15:15:00,71.668,1.965,63.267,416.122,116.431
2026-07-01 15:20:00,72.722,1.970,62.873,409.279,120.704
2026-07-01 15:25:00,71.615,2.105,61.321,409.579,120.338
2026-07-01 15:30:00,72.045,1.950,62.695,415.429,119.563
2026-07-01 15:35:00,71.296,2.428,61.811,415.709,119.977
2026-07-01 15:40:00,72.209,2.208,62.302,406.804,119.023
2026-07-01 15:45:00,71.702,2.354,62.065,407.561,119.145
2026-07-01 15:50:00,71.868,2.415,61.717,406.270,118.935
2026-07-01 15:55:00,69.065,2.151,64.327,402.660,116.862
2026-07-01 16:00:00,68.364,2.116,63.859,404.460,114.483
2026-07-01 16:05:00,68.712,2.331,63.890,402.080,115.442
2026-07-01 16:10:00,68.990,2.198,63.121,405.014,116.325
2026-07-01 16:15:00,67.814,1.864,63.872,412.846,117.094
2026-07-01 16:20:00,68.081,2.075,64.462,412.062,117.489
2026-07-01 16:25:00,68.560,1.870,63.654,413.158,116.795
2026-07-01 16:30:00,71.915,1.912,64.446,413.459,116.804
2026-07-01 16:35:00,71.253,2.020,62.098,409.210,117.562
2026-07-01 16:40:00,70.207,2.001,62.379,411.972,117.606
2026-07-01 16:45:00,70.419,1.767,61.742,412.584,117.977
2026-07-01 16:50:00,69.866,2.225,61.607,399.856,119.576
2026-07-01 16:55:00,70.623,2.292,62.037,404.744,117.073
2026-07-01 17:00:00,71.454,2.083,61.331,399.506,118.836
2026-07-01 17:05:00,71.266,2.275,61.599,404.498,118.915
2026-07-01 17:10:00,68.029,2.273,63.744,400.922,115.671
2026-07-01 17:15:00,68.647,2.077,63.281,403.369,115.546
2026-07-01 17:20:00,68.241,2.144,63.715,402.990,113.780
2026-07-01 17:25:00,68.965,1.938,63.724,401.672,115.986
2026-07-01 17:30:00,67.898,1.931,63.286,406.242,112.863
2026-07-01 17:35:00,67.376,1.954,62.547,410.450,115.551
2026-07-01 17:40:00,68.441,1.714,62.923,407.251,115.097
2026-07-01 17:45:00,70.884,1.902,61.048,407.770,115.788
2026-07-01 17:50:00,69.786,1.931,61.709,407.910,118.531
2026-07-01 17:55:00,70.332,1.956,62.003,405.003,118.182
2026-07-01 18:00:00,69.563,1.855,61.226,405.422,116.992
2026-07-01 18:05:00,69.557,2.117,61.239,400.768,115.691
2026-07-01 18:10:00,70.033,2.243,61.504,401.049,117.725
2026-07-01 18:15:00,69.692,1.975,60.647,399.152,117.125
2026-07-01 18:20:00,69.099,1.994,61.186,402.073,117.700
2026-07-01 18:25:00,68.611,2.183,61.834,398.920,114.049
2026-07-01 18:30:00,68.367,2.128,63.479,398.905,113.940
2026-07-01 18:35:00,69.483,2.241,63.384,399.740,113.183
2026-07-01 18:40:00,68.696,1.960,63.148,403.512,112.347
2026-07-01 18:45:00,68.235,1.835,62.190,410.552,113.447
2026-07-01 18:50:00,68.509,1.758,61.841,406.426,112.812
2026-07-01 18:55:00,68.300,1.786,62.051,408.090,111.888
2026-07-01 19:00:00,70.573,1.964,60.726,408.355,112.436
2026-07-01 19:05:00,70.461,1.861,59.634,412.318,118.041
2026-07-01 19:10:00,72.139,1.725,60.629,409.764,116.389
2026-07-01 19:15:00,70.462,1.863,61.268,406.886,116.962
2026-07-01 19:20:00,70.683,2.067,61.144,404.645,117.978
2026-07-01 19:25:00,70.716,2.157,60.343,399.571,115.967
2026-07-01 19:30:00,71.909,2.245,59.477,402.834,117.941
2026-07-01 19:35:00,68.965,2.259,59.884,400.117,114.987
2026-07-01 19:40:00,69.318,2.193,62.325,406.401,113.025
2026-07-01 19:45:00,69.208,2.251,62.343,405.538,113.948
2026-07-01 19:50:00,69.307,2.063,61.924,407.169,114.128
2026-07-01 19:55:00,69.616,1.980,61.655,410.858,114.481
2026-07-01 20:00:00,68.873,2.029,62.168,415.170,114.787
2026-07-01 20:05:00,68.537,2.018,61.717,413.035,114.662
2026-07-01 20:10:00,68.865,1.934,62.145,410.672,113.702
2026-07-01 20:15:00,71.919,1.981,60.325,415.664,118.511
2026-07-01 20:20:00,70.904,1.851,60.256,411.720,117.620
2026-07-01 20:25:00,72.035,1.919,60.945,411.747,118.045
2026-07-01 20:30:00,70.855,2.100,60.283,415.573,116.740
2026-07-01 20:35:00,70.479,2.216,59.988,404.282,117.671
2026-07-01 20:40:00,71.923,2.409,60.253,407.940,118.477
2026-07-01 20:45:00,71.179,2.260,59.819,400.632,118.923
2026-07-01 20:50:00,68.144,2.334,62.072,400.651,116.452
2026-07-01 20:55:00,68.471,2.375,61.980,402.558,114.751
2026-07-01 21:00:00,67.980,2.129,62.179,401.108,116.230
2026-07-01 21:05:00,68.512,2.154,63.149,406.521,115.853
2026-07-01 21:10:00,68.662,2.102,62.587,410.162,116.104
2026-07-01 21:15:00,68.296,2.046,62.287,415.463,114.528
2026-07-01 21:20:00,69.901,2.866,64.158,412.708,115.211
2026-07-01 21:25:00,71.116,2.869,64.814,413.879,116.853
2026-07-01 21:30:00,73.223,3.109,63.999,411.308,119.857
2026-07-01 21:35:00,71.901,3.077,64.113,408.523,117.996
2026-07-01 21:40:00,72.921,3.289,65.209,408.361,119.063
2026-07-01 21:45:00,73.552,3.544,65.324,407.978,119.551
2026-07-01 21:50:00,73.829,3.904,65.444,400.044,120.727
2026-07-01 21:55:00,73.954,3.895,65.402,399.272,119.058
2026-07-01 22:00:00,74.541,3.893,67.040,402.782,120.951
2026-07-01 22:05:00,70.830,4.134,67.535,401.645,119.628
2026-07-01 22:10:00,70.849,4.037,68.421,403.628,115.354
2026-07-01 22:15:00,72.031,4.223,69.893,402.828,117.689
2026-07-01 22:20:00,71.772,4.351,69.004,397.685,116.472
2026-07-01 22:25:00,73.491,4.021,69.676,410.270,116.357
2026-07-01 22:30:00,71.869,4.219,71.151,408.862,116.065
2026-07-01 22:35:00,72.326,4.266,70.775,408.970,115.185
2026-07-01 22:40:00,75.531,4.508,71.380,407.634,115.347
2026-07-01 22:45:00,76.685,4.532,70.237,408.523,118.490
2026-07-01 22:50:00,75.767,4.514,69.769,403.929,120.514
2026-07-01 22:55:00,76.569,4.792,70.374,409.761,120.560
2026-07-01 23:00:00,77.191,5.211,71.471,410.464,120.968
2026-07-01 23:05:00,78.002,5.140,72.246,398.979,118.838
2026-07-01 23:10:00,76.695,5.188,71.745,398.443,120.674
2026-07-01 23:15:00,77.965,5.264,72.444,397.110,119.637
2026-07-01 23:20:00,74.778,5.540,74.260,401.608,115.653
2026-07-01 23:25:00,75.064,5.629,74.541,402.593,116.982
2026-07-01 23:30:00,76.415,5.663,75.394,398.024,116.838
2026-07-01 23:35:00,76.641,5.650,76.344,400.893,115.079
2026-07-01 23:40:00,76.982,5.676,75.169,410.978,115.245
2026-07-01 23:45:00,70.052,1.709,63.246,410.188,113.914
2026-07-01 23:50:00,68.998,1.932,64.574,408.474,114.196
2026-07-01 23:55:00,72.577,1.780,64.649,409.598,113.603
2026-07-02 00:00:00,71.045,1.858,62.660,407.537,118.128
2026-07-02 00:05:00,72.194,1.816,62.845,408.043,119.428
2026-07-02 00:10:00,72.711,1.757,62.571,407.802,117.654
2026-07-02 00:15:00,70.848,2.193,61.776,403.204,117.972
2026-07-02 00:20:00,70.651,2.116,62.198,397.914,118.740
2026-07-02 00:25:00,72.285,2.124,61.680,400.502,117.011
2026-07-02 00:30:00,71.366,2.000,62.357,402.935,117.337
2026-07-02 00:35:00,68.960,2.131,64.136,405.114,114.765
2026-07-02 00:40:00,70.553,2.236,63.976,406.431,112.403
2026-07-02 00:45:00,69.078,2.109,64.237,405.195,115.329
2026-07-02 00:50:00,69.415,2.250,64.318,405.624,113.223
2026-07-02 00:55:00,70.223,1.869,63.373,407.818,115.075
2026-07-02 01:00:00,70.095,1.927,64.003,408.335,112.088
2026-07-02 01:05:00,68.382,1.832,64.147,409.618,112.040
2026-07-02 01:10:00,71.735,1.823,61.286,413.787,114.042
2026-07-02 01:15:00,72.215,1.908,62.386,408.295,118.415
2026-07-02 01:20:00,70.667,1.804,61.203,412.830,116.315
2026-07-02 01:25:00,72.051,1.864,62.319,413.390,117.035
2026-07-02 01:30:00,72.007,2.237,61.502,406.115,116.063
2026-07-02 01:35:00,70.540,2.175,62.037,406.158,115.057
2026-07-02 01:40:00,70.991,2.263,61.931,402.320,116.060
2026-07-02 01:45:00,69.436,2.281,61.609,407.802,115.902
2026-07-02 01:50:00,69.337,2.224,62.607,400.722,111.657
2026-07-02 01:55:00,69.461,2.117,63.519,407.288,111.403
2026-07-02 02:00:00,67.652,2.196,62.760,406.433,113.637
2026-07-02 02:05:00,68.976,1.900,62.833,408.242,113.910
2026-07-02 02:10:00,69.141,2.025,62.815,414.850,112.584
2026-07-02 02:15:00,69.276,2.090,62.108,414.153,112.763
2026-07-02 02:20:00,68.485,1.975,62.145,411.445,114.281
2026-07-02 02:25:00,70.359,1.992,61.037,408.446,112.364
2026-07-02 02:30:00,71.237,2.050,61.036,413.264,116.870
2026-07-02 02:35:00,69.235,1.920,60.541,411.855,118.464
2026-07-02 02:40:00,69.340,2.021,61.128,413.181,118.184
2026-07-02 02:45:00,70.693,2.141,60.345,404.536,117.088
2026-07-02 02:50:00,70.260,2.425,60.267,404.198,115.351
2026-07-02 02:55:00,71.065,2.419,60.379,402.311,117.418
2026-07-02 03:00:00,68.989,2.388,61.150,400.213,117.663
2026-07-02 03:05:00,68.061,2.236,62.657,402.648,113.600
2026-07-02 03:10:00,67.485,2.184,61.652,400.983,114.502
2026-07-02 03:15:00,67.689,2.225,61.950,398.617,115.414
2026-07-02 03:20:00,68.996,2.008,61.935,399.702,115.834
2026-07-02 03:25:00,68.253,1.829,62.755,412.670,113.669
2026-07-02 03:30:00,67.269,1.997,62.111,408.552,114.114
2026-07-02 03:35:00,68.296,2.104,61.397,409.661,113.184
2026-07-02 03:40:00,69.821,2.083,60.831,411.804,119.358
2026-07-02 03:45:00,70.502,1.949,59.632,406.820,117.148
2026-07-02 03:50:00,71.181,1.802,60.315,411.214,119.969
2026-07-02 03:55:00,71.310,1.866,59.657,404.008,118.265
2026-07-02 04:00:00,70.863,2.269,61.031,399.140,117.348
2026-07-02 04:05:00,71.324,2.267,60.803,401.065,117.845
2026-07-02 04:10:00,69.979,2.191,61.144,401.247,117.247
2026-07-02 04:15:00,69.408,2.139,61.956,401.844,120.284
2026-07-02 04:20:00,69.803,2.216,62.915,402.339,115.024
2026-07-02 04:25:00,69.751,2.133,62.432,401.832,114.914
2026-07-02 04:30:00,69.167,2.195,61.905,399.371,116.063
2026-07-02 04:35:00,69.542,1.882,63.042,410.499,115.791
2026-07-02 04:40:00,68.618,1.860,62.177,408.228,115.666
2026-07-02 04:45:00,69.139,1.964,62.213,409.069,116.645
2026-07-02 04:50:00,70.482,1.843,63.113,405.853,114.680
2026-07-02 04:55:00,71.347,1.783,60.619,407.916,120.069
2026-07-02 05:00:00,72.771,1.815,61.497,409.701,118.967
2026-07-02 05:05:00,71.686,1.731,59.915,410.653,118.980
2026-07-02 05:10:00,72.226,2.095,59.990,404.760,119.280
2026-07-02 05:15:00,72.519,2.068,60.496,400.692,118.230
2026-07-02 05:20:00,70.703,2.090,60.253,404.122,118.741
2026-07-02 05:25:00,70.873,2.240,61.560,403.200,119.103
2026-07-02 05:30:00,70.469,2.135,62.474,403.771,120.908
2026-07-02 05:35:00,70.038,2.074,63.767,400.054,115.424
2026-07-02 05:40:00,69.418,2.042,63.251,401.665,116.635
2026-07-02 05:45:00,68.672,2.081,63.621,405.545,117.645
2026-07-02 05:50:00,69.660,2.476,63.153,397.637,112.020
2026-07-02 05:55:00,68.653,2.511,62.638,391.368,110.013
2026-07-02 06:00:00,69.429,2.710,62.714,391.997,108.166
2026-07-02 06:05:00,70.523,2.746,62.741,391.269,109.017
2026-07-02 06:10:00,72.380,2.783,61.069,392.166,111.678
2026-07-02 06:15:00,71.536,2.794,61.007,386.372,110.968
2026-07-02 06:20:00,70.741,3.085,61.906,388.962,109.692
2026-07-02 06:25:00,71.727,3.187,61.756,383.987,108.955
2026-07-02 06:30:00,70.243,3.355,62.305,372.068,106.164
2026-07-02 06:35:00,70.833,3.620,62.224,375.700,104.837
2026-07-02 06:40:00,70.999,3.494,61.160,370.973,105.213
2026-07-02 06:45:00,67.814,3.627,64.079,368.836,100.124
2026-07-02 06:50:00,68.498,3.896,63.843,366.281,99.037
2026-07-02 06:55:00,68.089,3.856,63.941,362.338,99.664
2026-07-02 07:00:00,69.110,3.981,63.707,360.842,96.649
2026-07-02 07:05:00,68.541,3.815,63.965,366.356,96.117
2026-07-02 07:10:00,67.668,3.762,62.981,369.234,94.747
2026-07-02 07:15:00,68.974,3.888,64.334,367.453,93.428
2026-07-02 07:20:00,71.318,4.097,64.524,366.519,93.695
2026-07-02 07:25:00,70.079,4.253,61.961,359.607,95.883
2026-07-02 07:30:00,69.719,4.196,61.854,362.023,93.700
2026-07-02 07:35:00,69.574,4.340,61.557,357.678,95.092
2026-07-02 07:40:00,70.895,4.670,62.563,346.393,93.804
2026-07-02 07:45:00,70.858,4.745,62.768,347.608,92.391
2026-07-02 07:50:00,70.419,4.916,61.715,345.354,89.803
2026-07-02 07:55:00,69.643,5.103,62.326,339.299,89.678
2026-07-02 08:00:00,69.158,4.936,64.552,337.773,85.318
2026-07-02 08:05:00,67.269,2.153,64.323,399.649,113.466
2026-07-02 08:10:00,68.970,2.378,63.877,400.322,113.119
2026-07-02 08:15:00,67.924,2.395,64.063,398.938,111.633
2026-07-02 08:20:00,68.569,2.068,63.524,409.598,111.624
2026-07-02 08:25:00,68.337,2.103,63.557,412.677,111.568
2026-07-02 08:30:00,67.978,2.062,63.416,408.526,113.063
2026-07-02 08:35:00,71.245,1.934,62.290,409.304,111.647
2026-07-02 08:40:00,70.758,2.009,61.003,411.147,115.895
2026-07-02 08:45:00,70.887,1.927,61.486,407.123,115.381
2026-07-02 08:50:00,70.045,2.044,61.930,407.944,118.055
2026-07-02 08:55:00,71.066,2.345,62.315,401.953,115.356
2026-07-02 09:00:00,71.894,2.322,62.505,396.465,117.724
2026-07-02 09:05:00,71.016,2.370,62.119,403.431,117.684
2026-07-02 09:10:00,72.095,2.387,62.108,398.564,117.349
2026-07-02 09:15:00,69.337,2.233,62.496,403.021,114.374
2026-07-02 09:20:00,69.791,2.342,62.507,396.102,115.015
2026-07-02 09:25:00,69.122,2.370,62.694,396.109,115.072
2026-07-02 09:30:00,69.063,1.896,63.533,400.947,113.788
2026-07-02 09:35:00,69.692,2.083,62.201,411.372,112.539
2026-07-02 09:40:00,68.926,1.889,63.131,406.575,114.565
2026-07-02 09:45:00,69.347,2.078,63.171,408.421,112.302
2026-07-02 09:50:00,72.054,1.945,61.453,406.289,113.139
2026-07-02 09:55:00,71.568,2.037,61.388,404.084,118.288
2026-07-02 10:00:00,72.170,2.022,60.456,406.612,116.681
2026-07-02 10:05:00,72.246,1.971,61.627,406.406,116.249
2026-07-02 10:10:00,71.767,2.140,59.980,396.587,118.565
2026-07-02 10:15:00,70.913,2.295,61.410,396.157,117.470
2026-07-02 10:20:00,71.413,2.171,61.177,401.580,117.568
2026-07-02 10:25:00,69.154,2.186,61.552,402.384,118.485
2026-07-02 10:30:00,69.986,2.186,63.014,399.418,114.162
2026-07-02 10:35:00,70.363,2.071,62.840,399.988,115.724
2026-07-02 10:40:00,69.423,2.080,62.221,403.698,114.959
2026-07-02 10:45:00,69.441,1.898,61.543,399.314,115.366
2026-07-02 10:50:00,69.763,1.901,62.632,410.032,115.788
2026-07-02 10:55:00,68.706,1.821,62.327,413.883,113.699
2026-07-02 11:00:00,69.350,1.922,62.643,413.308,116.277
2026-07-02 11:05:00,70.125,1.795,60.723,410.795,118.656
2026-07-02 11:10:00,72.113,1.785,60.677,406.756,120.439
2026-07-02 11:15:00,71.973,1.807,60.289,411.644,119.695
2026-07-02 11:20:00,71.659,1.939,59.857,412.226,119.005
2026-07-02 11:25:00,70.460,2.194,60.451,402.649,119.176
2026-07-02 11:30:00,70.007,2.030,60.126,404.732,120.498
2026-07-02 11:35:00,70.237,2.083,59.646,406.812,120.779
2026-07-02 11:40:00,68.592,2.085,59.946,407.712,120.293
2026-07-02 11:45:00,67.234,2.225,62.922,402.506,116.674
2026-07-02 11:50:00,68.429,2.122,62.056,403.416,115.282
2026-07-02 11:55:00,69.192,2.006,62.367,401.067,114.910
2026-07-02 12:00:00,69.026,1.916,62.911,415.408,116.648
2026-07-02 12:05:00,68.038,1.720,61.852,410.001,115.432
2026-07-02 12:10:00,66.974,1.837,62.902,416.410,116.340
2026-07-02 12:15:00,67.471,1.731,61.342,412.148,117.235
2026-07-02 12:20:00,70.459,1.963,60.307,409.721,119.770
2026-07-02 12:25:00,70.491,1.928,60.798,410.605,118.205
2026-07-02 12:30:00,69.994,1.988,60.895,408.894,118.573
2026-07-02 12:35:00,69.684,2.126,61.084,415.724,120.879
2026-07-02 12:40:00,70.335,2.288,61.246,403.019,117.993
2026-07-02 12:45:00,69.812,2.209,61.180,402.424,119.202
2026-07-02 12:50:00,70.368,2.123,60.672,404.783,120.535
2026-07-02 12:55:00,68.179,2.314,63.217,403.798,120.118
2026-07-02 13:00:00,68.133,2.170,62.744,403.153,115.160
2026-07-02 13:05:00,69.015,2.177,62.968,405.109,115.165
2026-07-02 13:10:00,68.249,2.327,62.275,400.144,114.714
2026-07-02 13:15:00,67.931,1.910,62.766,412.489,115.338
2026-07-02 13:20:00,68.298,2.055,63.191,409.572,116.885
2026-07-02 13:25:00,67.808,1.790,63.426,409.291,114.863
2026-07-02 13:30:00,70.602,1.800,62.117,409.701,114.100
2026-07-02 13:35:00,70.525,1.881,61.215,406.954,119.599
2026-07-02 13:40:00,70.802,1.837,61.997,407.902,117.037
2026-07-02 13:45:00,72.016,2.051,61.798,408.521,118.240
2026-07-02 13:50:00,71.354,2.198,61.931,412.564,117.729
2026-07-02 13:55:00,71.004,2.408,61.098,399.484,117.292